proposal_1_id,proposal_2_id,proposal_1_title,proposal_2_title,proposal_1_who,proposal_2_who,tfidf_similarity,embedding_similarity,keyword_overlap_count,keyword_jaccard,topic_similarity
ai_generate_ideas_no_role_gpt_04,ai_generate_diverse_ideas_gpt_05,Synthetic Biology: Data Synthesis for Biofuel Production,Integration of Epigenetic Data for Understanding Aging,ai,ai,0.17675584631219418,0.6511823601520896,3,0.08108108108108109,0.026221229780774298
ai_generate_ideas_no_role_gpt_04,ai_generate_diverse_ideas_gpt_06,Synthetic Biology: Data Synthesis for Biofuel Production,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,ai,ai,0.23069534211684545,0.7291197389506716,5,0.14285714285714285,0.028882027525612627
ai_generate_ideas_no_role_gpt_04,ai_generate_diverse_ideas_gpt_07,Synthetic Biology: Data Synthesis for Biofuel Production,Synthesis of Transcriptomic Data for Understanding Immune Response,ai,ai,0.2204538820176178,0.6695634996383826,4,0.1111111111111111,0.9999936856249126
ai_generate_ideas_no_role_gpt_04,ai_generate_diverse_ideas_gpt_08,Synthetic Biology: Data Synthesis for Biofuel Production,Integration of Metabolomic Data for Understanding Metabolic Diseases,ai,ai,0.3231649036548761,0.7932347120963484,7,0.21212121212121213,0.024960804310839146
ai_generate_ideas_no_role_gpt_04,ai_generate_diverse_ideas_gpt_09,Synthetic Biology: Data Synthesis for Biofuel Production,Cross-Disciplinary Analysis of Genomic Data for Precision Medicine,ai,ai,0.2657171897039943,0.7215504090513596,4,0.1111111111111111,0.025496360796106468
ai_generate_ideas_no_role_gpt_04,ai_generate_diverse_ideas_gpt_10,Synthetic Biology: Data Synthesis for Biofuel Production,Synthesis of Proteomic Data for Understanding Protein-Protein Interactions,ai,ai,0.20833506113794895,0.6998657143781724,4,0.1111111111111111,0.025792675254509415
ai_generate_ideas_no_role_gpt_04,ai_generate_diverse_ideas_gpt_01_2,Synthetic Biology: Data Synthesis for Biofuel Production,Synthesis of Molecular Data for Understanding Cancer Progression,ai,ai,0.19767783576536543,0.7124177060890579,4,0.1111111111111111,0.02641840398316969
ai_generate_ideas_no_role_gpt_04,ai_generate_diverse_ideas_gpt_02_2,Synthetic Biology: Data Synthesis for Biofuel Production,Cross-Disciplinary Approach to Unraveling the Mysteries of Neurodegenerative Diseases,ai,ai,0.28323568778517916,0.7009702379158325,5,0.14285714285714285,0.025149487131829774
ai_generate_ideas_no_role_gpt_04,ai_generate_diverse_ideas_gpt_03_2,Synthetic Biology: Data Synthesis for Biofuel Production,Data Synthesis for Understanding the Molecular Mechanisms of Aging,ai,ai,0.2546419374732317,0.7204826320025893,6,0.17647058823529413,0.025964021636402115
ai_generate_ideas_no_role_gpt_04,ai_generate_diverse_ideas_gpt_04_2,Synthetic Biology: Data Synthesis for Biofuel Production,Synthesis of Molecular Data for Understanding the Impact of Environmental Factors on Human Health,ai,ai,0.26288643113781845,0.76636026501463,3,0.08108108108108109,0.026117952004348972
ai_generate_ideas_no_role_gpt_04,ai_generate_diverse_ideas_gpt_05_2,Synthetic Biology: Data Synthesis for Biofuel Production,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,ai,ai,0.20461539035675497,0.7297138748453673,4,0.1111111111111111,0.026808933190302815
ai_generate_ideas_no_role_gpt_04,ai_generate_diverse_ideas_gpt_06_2,Synthetic Biology: Data Synthesis for Biofuel Production,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,ai,ai,0.29477927981564267,0.7116025190572955,5,0.14285714285714285,0.999996634473922
ai_generate_ideas_no_role_gpt_04,ai_generate_diverse_ideas_gpt_07_2,Synthetic Biology: Data Synthesis for Biofuel Production,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,ai,ai,0.23639377737512893,0.6660196946045451,5,0.14285714285714285,0.025242233844945956
ai_generate_ideas_no_role_gpt_04,ai_generate_diverse_ideas_gpt_08_2,Synthetic Biology: Data Synthesis for Biofuel Production,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,ai,ai,0.2436993385228521,0.7416647905692162,4,0.1111111111111111,0.02611818711217862
ai_generate_ideas_no_role_gpt_04,ai_generate_diverse_ideas_gpt_09_2,Synthetic Biology: Data Synthesis for Biofuel Production,Data Synthesis for Understanding the Molecular Mechanisms of Metabolic Disorders,ai,ai,0.29526241673622694,0.7981760840244557,8,0.25,0.024539691879890857
ai_generate_ideas_no_role_gpt_04,ai_generate_diverse_ideas_gpt_10_2,Synthetic Biology: Data Synthesis for Biofuel Production,Cross-Disciplinary Approach to Unraveling the Mysteries of Cardiovascular Diseases,ai,ai,0.29883144556390284,0.7225977525248405,5,0.14285714285714285,0.025809999748041386
ai_generate_ideas_no_role_gpt_05,ai_generate_ideas_no_role_gpt_01,Data Synthesis for Understanding Aging at the Cellular Level,Synthesis of Molecular Data for Cancer Cell Evolution,ai,ai,0.21931151267982407,0.7870385001866073,3,0.08108108108108109,0.023776898102102706
ai_generate_ideas_no_role_gpt_05,ai_generate_ideas_no_role_gpt_02,Data Synthesis for Understanding Aging at the Cellular Level,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.3349675032605825,0.8106477412411093,7,0.21212121212121213,0.024665893674489556
ai_generate_ideas_no_role_gpt_05,ai_generate_ideas_no_role_gpt_03,Data Synthesis for Understanding Aging at the Cellular Level,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.18386219152854838,0.7051393408611704,5,0.14285714285714285,0.025217206358002425
ai_generate_ideas_no_role_gpt_05,ai_generate_ideas_no_role_gpt_04,Data Synthesis for Understanding Aging at the Cellular Level,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.19919485978756699,0.7269084255401901,3,0.08108108108108109,0.023797947399301838
ai_generate_ideas_no_role_gpt_05,ai_generate_ideas_no_role_gpt_06,Data Synthesis for Understanding Aging at the Cellular Level,Cross-Disciplinary Analysis of Viral Evolution,ai,ai,0.2672090423520019,0.7357336252661615,7,0.21212121212121213,0.02404909181773227
ai_generate_ideas_no_role_gpt_05,ai_generate_ideas_no_role_gpt_07,Data Synthesis for Understanding Aging at the Cellular Level,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.1907497619406225,0.7911522183531856,5,0.14285714285714285,0.02632010956132852
ai_generate_ideas_no_role_gpt_05,ai_generate_ideas_no_role_gpt_08,Data Synthesis for Understanding Aging at the Cellular Level,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.21621358965235388,0.6543743083059251,4,0.1111111111111111,0.024738126473096457
ai_generate_ideas_no_role_gpt_05,ai_generate_ideas_no_role_gpt_09,Data Synthesis for Understanding Aging at the Cellular Level,Data Synthesis for Understanding Protein Folding,ai,ai,0.2675066836992737,0.7645881949792461,5,0.14285714285714285,0.9999994184628146
ai_generate_ideas_no_role_gpt_05,ai_generate_ideas_no_role_gpt_10,Data Synthesis for Understanding Aging at the Cellular Level,Cross-Disciplinary Analysis of Epigenetic Regulation,ai,ai,0.3157381418483668,0.8132152228421619,6,0.17647058823529413,0.022339528314124252
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_01,Data Synthesis for Understanding Aging at the Cellular Level,Synthesis of Molecular Data for Understanding Cancer Cell Metabolism,ai,ai,0.270045711530801,0.8096928123891174,6,0.17647058823529413,0.02359528977782716
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_02,Data Synthesis for Understanding Aging at the Cellular Level,Cross-Disciplinary Analysis of Microbiome Data for Human Health,ai,ai,0.22702500057867028,0.7522146299698305,4,0.1111111111111111,0.9999947925014456
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_03,Data Synthesis for Understanding Aging at the Cellular Level,Integration of Genomic Data for Understanding Neurodegenerative Diseases,ai,ai,0.21276213307025063,0.7641860600058923,4,0.1111111111111111,0.022805191394350062
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_04,Data Synthesis for Understanding Aging at the Cellular Level,Synthesis of Proteomic Data for Drug Discovery,ai,ai,0.17891312851372942,0.7081099796393799,3,0.08108108108108109,0.026953455404884107
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_05,Data Synthesis for Understanding Aging at the Cellular Level,Integration of Epigenetic Data for Understanding Aging,ai,ai,0.3390730461702811,0.8896114302397734,4,0.1111111111111111,0.02391123947011313
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_06,Data Synthesis for Understanding Aging at the Cellular Level,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,ai,ai,0.18028395831756186,0.7207138375036037,4,0.1111111111111111,0.02729901210509944
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_07,Data Synthesis for Understanding Aging at the Cellular Level,Synthesis of Transcriptomic Data for Understanding Immune Response,ai,ai,0.23161809140819686,0.7257401900767961,6,0.17647058823529413,0.02570626520030668
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_08,Data Synthesis for Understanding Aging at the Cellular Level,Integration of Metabolomic Data for Understanding Metabolic Diseases,ai,ai,0.23499182634068866,0.794097682842777,6,0.17647058823529413,0.024287302752016845
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_09,Data Synthesis for Understanding Aging at the Cellular Level,Cross-Disciplinary Analysis of Genomic Data for Precision Medicine,ai,ai,0.18315593035739516,0.7309250647097516,4,0.1111111111111111,0.024535378695617234
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_10,Data Synthesis for Understanding Aging at the Cellular Level,Synthesis of Proteomic Data for Understanding Protein-Protein Interactions,ai,ai,0.21563243839270563,0.739146009218978,6,0.17647058823529413,0.02425774956611652
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_01_2,Data Synthesis for Understanding Aging at the Cellular Level,Synthesis of Molecular Data for Understanding Cancer Progression,ai,ai,0.25399498906717743,0.7986531073709853,4,0.1111111111111111,0.999992327043806
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_02_2,Data Synthesis for Understanding Aging at the Cellular Level,Cross-Disciplinary Approach to Unraveling the Mysteries of Neurodegenerative Diseases,ai,ai,0.31019160333395207,0.8064166399251527,7,0.21212121212121213,0.023625248375381942
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_03_2,Data Synthesis for Understanding Aging at the Cellular Level,Data Synthesis for Understanding the Molecular Mechanisms of Aging,ai,ai,0.4265623058652262,0.9569928361790401,8,0.25,0.023833198440601045
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_04_2,Data Synthesis for Understanding Aging at the Cellular Level,Synthesis of Molecular Data for Understanding the Impact of Environmental Factors on Human Health,ai,ai,0.2768100786400623,0.8093944634121792,9,0.2903225806451613,0.9999937745185318
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_05_2,Data Synthesis for Understanding Aging at the Cellular Level,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,ai,ai,0.21905125192510827,0.7721885166998051,6,0.17647058823529413,0.025435248864918374
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_06_2,Data Synthesis for Understanding Aging at the Cellular Level,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,ai,ai,0.26988913174884893,0.7497969544932805,7,0.21212121212121213,0.9999999955176799
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_07_2,Data Synthesis for Understanding Aging at the Cellular Level,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,ai,ai,0.2768350997224394,0.74396700621174,8,0.25,0.02391785622146704
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_08_2,Data Synthesis for Understanding Aging at the Cellular Level,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,ai,ai,0.28724518753815476,0.8367454106648392,7,0.21212121212121213,0.02454053419151661
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_09_2,Data Synthesis for Understanding Aging at the Cellular Level,Data Synthesis for Understanding the Molecular Mechanisms of Metabolic Disorders,ai,ai,0.2927466393958614,0.8069253274755338,4,0.1111111111111111,0.02354806851772681
ai_generate_ideas_no_role_gpt_05,ai_generate_diverse_ideas_gpt_10_2,Data Synthesis for Understanding Aging at the Cellular Level,Cross-Disciplinary Approach to Unraveling the Mysteries of Cardiovascular Diseases,ai,ai,0.31728847423133794,0.8100838766231128,9,0.2903225806451613,0.024533925010289847
ai_generate_ideas_no_role_gpt_06,ai_generate_ideas_no_role_gpt_01,Cross-Disciplinary Analysis of Viral Evolution,Synthesis of Molecular Data for Cancer Cell Evolution,ai,ai,0.24941553134496053,0.8149590512288716,6,0.17647058823529413,0.02581914877480661
ai_generate_ideas_no_role_gpt_06,ai_generate_ideas_no_role_gpt_02,Cross-Disciplinary Analysis of Viral Evolution,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.3343823475706328,0.7161863291034885,6,0.17647058823529413,0.02633999919456043
ai_generate_ideas_no_role_gpt_06,ai_generate_ideas_no_role_gpt_03,Cross-Disciplinary Analysis of Viral Evolution,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.21761949094316096,0.7798961283957153,5,0.14285714285714285,0.026699525786200832
ai_generate_ideas_no_role_gpt_06,ai_generate_ideas_no_role_gpt_04,Cross-Disciplinary Analysis of Viral Evolution,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.22268988467732817,0.6942813679785486,5,0.14285714285714285,0.02541459025595061
ai_generate_ideas_no_role_gpt_06,ai_generate_ideas_no_role_gpt_05,Cross-Disciplinary Analysis of Viral Evolution,Data Synthesis for Understanding Aging at the Cellular Level,ai,ai,0.2672090423520013,0.7357336252661615,7,0.21212121212121213,0.02404909181773227
ai_generate_ideas_no_role_gpt_06,ai_generate_ideas_no_role_gpt_07,Cross-Disciplinary Analysis of Viral Evolution,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.21267187574486984,0.752147640385616,6,0.17647058823529413,0.02793310600763593
ai_generate_ideas_no_role_gpt_06,ai_generate_ideas_no_role_gpt_08,Cross-Disciplinary Analysis of Viral Evolution,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.2652727712963121,0.8123028432248984,7,0.21212121212121213,0.025761781291198358
ai_generate_ideas_no_role_gpt_06,ai_generate_ideas_no_role_gpt_09,Cross-Disciplinary Analysis of Viral Evolution,Data Synthesis for Understanding Protein Folding,ai,ai,0.23765610876017418,0.7392376864624448,6,0.17647058823529413,0.024571523416065486
ai_generate_ideas_no_role_gpt_06,ai_generate_ideas_no_role_gpt_10,Cross-Disciplinary Analysis of Viral Evolution,Cross-Disciplinary Analysis of Epigenetic Regulation,ai,ai,0.2750509774975928,0.7374162148505796,8,0.25,0.024502093370829543
ai_generate_ideas_no_role_gpt_06,ai_generate_diverse_ideas_gpt_01,Cross-Disciplinary Analysis of Viral Evolution,Synthesis of Molecular Data for Understanding Cancer Cell Metabolism,ai,ai,0.22448914406930803,0.7338789392984253,6,0.17647058823529413,0.025631900738459196
ai_generate_ideas_no_role_gpt_06,ai_generate_diverse_ideas_gpt_02,Cross-Disciplinary Analysis of Viral Evolution,Cross-Disciplinary Analysis of Microbiome Data for Human Health,ai,ai,0.21768955959560196,0.7419737053315407,6,0.17647058823529413,0.02670986640057451
ai_generate_ideas_no_role_gpt_06,ai_generate_diverse_ideas_gpt_03,Cross-Disciplinary Analysis of Viral Evolution,Integration of Genomic Data for Understanding Neurodegenerative Diseases,ai,ai,0.22653783545320183,0.7278567906207898,5,0.14285714285714285,0.02452245317693216
ai_generate_ideas_no_role_gpt_06,ai_generate_diverse_ideas_gpt_04,Cross-Disciplinary Analysis of Viral Evolution,Synthesis of Proteomic Data for Drug Discovery,ai,ai,0.20134246075557452,0.6933741555986239,2,0.05263157894736842,0.9999904155398885
ai_generate_ideas_no_role_gpt_06,ai_generate_diverse_ideas_gpt_05,Cross-Disciplinary Analysis of Viral Evolution,Integration of Epigenetic Data for Understanding Aging,ai,ai,0.16319747086882436,0.6700831250486756,3,0.08108108108108109,0.02640038627987104
ai_generate_ideas_no_role_gpt_06,ai_generate_diverse_ideas_gpt_06,Cross-Disciplinary Analysis of Viral Evolution,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,ai,ai,0.22480868347396232,0.7388577965066268,4,0.1111111111111111,0.02883878654453013
ai_generate_ideas_no_role_gpt_06,ai_generate_diverse_ideas_gpt_07,Cross-Disciplinary Analysis of Viral Evolution,Synthesis of Transcriptomic Data for Understanding Immune Response,ai,ai,0.22030634257971252,0.7849909805366111,6,0.17647058823529413,0.027083358918199123
ai_generate_ideas_no_role_gpt_06,ai_generate_diverse_ideas_gpt_08,Cross-Disciplinary Analysis of Viral Evolution,Integration of Metabolomic Data for Understanding Metabolic Diseases,ai,ai,0.225006050882402,0.7026186893877724,6,0.17647058823529413,0.0260360750403233
ai_generate_ideas_no_role_gpt_06,ai_generate_diverse_ideas_gpt_09,Cross-Disciplinary Analysis of Viral Evolution,Cross-Disciplinary Analysis of Genomic Data for Precision Medicine,ai,ai,0.25043000421564604,0.7476988181503477,6,0.17647058823529413,0.026051257744738474
