proposal_1_id,proposal_2_id,proposal_1_title,proposal_2_title,proposal_1_who,proposal_2_who,tfidf_similarity,embedding_similarity,keyword_overlap_count,keyword_jaccard,topic_similarity
ai_generate_diverse_ideas_llama_09,ai_generate_diverse_ideas_gpt_06_2,Data-Driven Insights into the Biology of Rare Diseases,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,ai,ai,0.29107389261834155,0.7767727807388474,4,0.1111111111111111,0.023464037228876085
ai_generate_diverse_ideas_llama_09,ai_generate_diverse_ideas_gpt_07_2,Data-Driven Insights into the Biology of Rare Diseases,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,ai,ai,0.2372089619492089,0.7179449569030093,4,0.1111111111111111,0.02511971686084071
ai_generate_diverse_ideas_llama_09,ai_generate_diverse_ideas_gpt_08_2,Data-Driven Insights into the Biology of Rare Diseases,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,ai,ai,0.24826688076926165,0.735218528528621,5,0.14285714285714285,0.024666008328893388
ai_generate_diverse_ideas_llama_09,ai_generate_diverse_ideas_llama_01,Data-Driven Insights into the Biology of Rare Diseases,Multimodal Data Integration for Predicting Cellular States,ai,ai,0.37445452443190497,0.7501425910577483,6,0.17647058823529413,0.025181065525807143
ai_generate_diverse_ideas_llama_09,ai_generate_diverse_ideas_llama_08,Data-Driven Insights into the Biology of Rare Diseases,Integrative Analysis of Metabolic and Regulatory Networks,ai,ai,0.22332980920642687,0.7317193375432802,4,0.1111111111111111,0.024906220848607587
ai_generate_diverse_ideas_llama_09,ai_generate_diverse_ideas_llama_04_2,Data-Driven Insights into the Biology of Rare Diseases,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,ai,ai,0.13013374495246866,0.6783966947179456,1,0.02564102564102564,0.026515097167866215
ai_generate_diverse_ideas_llama_09,ai_generate_diverse_ideas_llama_08_2,Data-Driven Insights into the Biology of Rare Diseases,Computational Analysis of Topological Features in Biological Networks,ai,ai,0.19134152312887676,0.663499003539364,2,0.05263157894736842,0.027350225049051827
ai_generate_diverse_ideas_llama_09,ai_generate_diverse_ideas_claude_03,Data-Driven Insights into the Biology of Rare Diseases,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,ai,ai,0.229340714996562,0.5436603255126531,4,0.1111111111111111,0.03116088929852088
ai_generate_diverse_ideas_llama_04_2,ai_generate_ideas_no_role_llama_10,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Community-Scale Identification of Non-Coding RNAs in Human Diseases,ai,ai,0.14967330599888584,0.68440220887542,2,0.05263157894736842,0.026290034304895564
ai_generate_diverse_ideas_llama_04_2,ai_generate_ideas_no_role_gpt_02,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.1226449472532458,0.6940073820222918,3,0.08108108108108109,0.02798099309824188
ai_generate_diverse_ideas_llama_04_2,ai_generate_ideas_no_role_gpt_03,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.11216967782613847,0.6837367327396877,4,0.1111111111111111,0.028056893184762375
ai_generate_diverse_ideas_llama_04_2,ai_generate_ideas_no_role_gpt_04,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.1380733363926264,0.7257762561311543,1,0.02564102564102564,0.025860686008626163
ai_generate_diverse_ideas_llama_04_2,ai_generate_ideas_no_role_gpt_07,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.08885159802374765,0.6598206149216592,2,0.05263157894736842,0.02929959311575607
ai_generate_diverse_ideas_llama_04_2,ai_generate_ideas_no_role_gpt_08,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.15896879369486291,0.6980145900858616,1,0.02564102564102564,0.026681026063021307
ai_generate_diverse_ideas_llama_04_2,ai_generate_ideas_no_role_gpt_09,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Data Synthesis for Understanding Protein Folding,ai,ai,0.1166821201249662,0.7091406916029802,2,0.05263157894736842,0.025899656256499683
ai_generate_diverse_ideas_llama_04_2,ai_generate_ideas_no_role_qwen_04,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Cross-Disciplinary Analysis of Host-Microbiome Interactions in Chronic Inflammatory Diseases,ai,ai,0.11388124383671101,0.623236873007655,1,0.02564102564102564,0.02625171379198887
ai_generate_diverse_ideas_llama_04_2,ai_generate_ideas_no_role_qwen_06,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Synthesizing Single-Cell Data to Explore Immune Cell Dynamics in Tumor Microenvironments,ai,ai,0.08357608149172557,0.633068800253366,1,0.02564102564102564,0.026281929057495847
ai_generate_diverse_ideas_llama_04_2,ai_generate_ideas_no_role_qwen_09,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Synthesizing Plant Omics Data to Elucidate Stress Response Mechanisms,ai,ai,0.11920583849602827,0.6896832872457301,1,0.02564102564102564,0.025278773549247284
ai_generate_diverse_ideas_llama_04_2,ai_generate_diverse_ideas_gpt_04,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Synthesis of Proteomic Data for Drug Discovery,ai,ai,0.11376821917644438,0.6883310255651104,3,0.08108108108108109,0.029478595784771362
ai_generate_diverse_ideas_llama_04_2,ai_generate_diverse_ideas_gpt_05,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Integration of Epigenetic Data for Understanding Aging,ai,ai,0.11959123411565885,0.6786515136789979,2,0.05263157894736842,0.026742262760439582
ai_generate_diverse_ideas_llama_04_2,ai_generate_diverse_ideas_gpt_06,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,ai,ai,0.09904248504871976,0.6492987885506472,2,0.05263157894736842,0.9999956066135429
ai_generate_diverse_ideas_llama_04_2,ai_generate_diverse_ideas_gpt_06_2,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,ai,ai,0.15549017136571552,0.6892674909538059,5,0.14285714285714285,0.025480590210506245
ai_generate_diverse_ideas_llama_04_2,ai_generate_diverse_ideas_gpt_07_2,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,ai,ai,0.13567267423099744,0.6733198408654649,4,0.1111111111111111,0.026894833253096148
ai_generate_diverse_ideas_llama_04_2,ai_generate_diverse_ideas_gpt_08_2,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,ai,ai,0.11828080905940852,0.7276769846818198,3,0.08108108108108109,0.027906768137534697
ai_generate_diverse_ideas_llama_04_2,ai_generate_diverse_ideas_llama_01,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Multimodal Data Integration for Predicting Cellular States,ai,ai,0.17086362581470885,0.681650306991227,0,0.0,0.026973573149014246
ai_generate_diverse_ideas_llama_04_2,ai_generate_diverse_ideas_llama_08,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Integrative Analysis of Metabolic and Regulatory Networks,ai,ai,0.14994841305793646,0.7109057447155807,3,0.08108108108108109,0.026032493619876834
ai_generate_diverse_ideas_llama_04_2,ai_generate_diverse_ideas_llama_09,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Data-Driven Insights into the Biology of Rare Diseases,ai,ai,0.13013374495246885,0.6783966947179456,1,0.02564102564102564,0.026515097167866215
ai_generate_diverse_ideas_llama_04_2,ai_generate_diverse_ideas_llama_08_2,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Computational Analysis of Topological Features in Biological Networks,ai,ai,0.2632218525483989,0.6914789142255802,3,0.08108108108108109,0.028774342928146592
ai_generate_diverse_ideas_llama_04_2,ai_generate_diverse_ideas_claude_03,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,ai,ai,0.10135377381464124,0.5175805973759571,0,0.0,0.03189081900695097
ai_generate_diverse_ideas_llama_08_2,ai_generate_ideas_no_role_llama_10,Computational Analysis of Topological Features in Biological Networks,Community-Scale Identification of Non-Coding RNAs in Human Diseases,ai,ai,0.1558416422343837,0.707122228719367,3,0.08108108108108109,0.027152729533181246
ai_generate_diverse_ideas_llama_08_2,ai_generate_ideas_no_role_gpt_02,Computational Analysis of Topological Features in Biological Networks,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.1304212465343463,0.7166163021740339,3,0.08108108108108109,0.029695408825619884
ai_generate_diverse_ideas_llama_08_2,ai_generate_ideas_no_role_gpt_03,Computational Analysis of Topological Features in Biological Networks,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.11064678571917981,0.6691795460208565,2,0.05263157894736842,0.030035276072588737
ai_generate_diverse_ideas_llama_08_2,ai_generate_ideas_no_role_gpt_04,Computational Analysis of Topological Features in Biological Networks,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.18390011229197561,0.7105037411510412,4,0.1111111111111111,0.9999853739834917
ai_generate_diverse_ideas_llama_08_2,ai_generate_ideas_no_role_gpt_07,Computational Analysis of Topological Features in Biological Networks,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.11399488140257094,0.699352948551836,2,0.05263157894736842,0.030735615540565364
ai_generate_diverse_ideas_llama_08_2,ai_generate_ideas_no_role_gpt_08,Computational Analysis of Topological Features in Biological Networks,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.1620427078189365,0.6482143220664244,2,0.05263157894736842,0.028558411452993072
ai_generate_diverse_ideas_llama_08_2,ai_generate_ideas_no_role_gpt_09,Computational Analysis of Topological Features in Biological Networks,Data Synthesis for Understanding Protein Folding,ai,ai,0.17168632560772434,0.7019395918857667,3,0.08108108108108109,0.027333043256948353
ai_generate_diverse_ideas_llama_08_2,ai_generate_ideas_no_role_qwen_04,Computational Analysis of Topological Features in Biological Networks,Cross-Disciplinary Analysis of Host-Microbiome Interactions in Chronic Inflammatory Diseases,ai,ai,0.12441998762001519,0.6850744922669769,1,0.02564102564102564,0.027585541744553937
ai_generate_diverse_ideas_llama_08_2,ai_generate_ideas_no_role_qwen_06,Computational Analysis of Topological Features in Biological Networks,Synthesizing Single-Cell Data to Explore Immune Cell Dynamics in Tumor Microenvironments,ai,ai,0.10226412220659428,0.6695910101199818,2,0.05263157894736842,0.027330308793932757
ai_generate_diverse_ideas_llama_08_2,ai_generate_ideas_no_role_qwen_09,Computational Analysis of Topological Features in Biological Networks,Synthesizing Plant Omics Data to Elucidate Stress Response Mechanisms,ai,ai,0.1663574407387191,0.6733111523386648,2,0.05263157894736842,0.026013819946105486
ai_generate_diverse_ideas_llama_08_2,ai_generate_diverse_ideas_gpt_04,Computational Analysis of Topological Features in Biological Networks,Synthesis of Proteomic Data for Drug Discovery,ai,ai,0.12989127491895044,0.6828273818250289,2,0.05263157894736842,0.9999990042923642
ai_generate_diverse_ideas_llama_08_2,ai_generate_diverse_ideas_gpt_05,Computational Analysis of Topological Features in Biological Networks,Integration of Epigenetic Data for Understanding Aging,ai,ai,0.14050815573113842,0.6241551409406629,2,0.05263157894736842,0.028759901764673003
ai_generate_diverse_ideas_llama_08_2,ai_generate_diverse_ideas_gpt_06,Computational Analysis of Topological Features in Biological Networks,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,ai,ai,0.15977897750859243,0.6711968823546167,4,0.1111111111111111,0.03173773978729258
ai_generate_diverse_ideas_llama_08_2,ai_generate_diverse_ideas_gpt_06_2,Computational Analysis of Topological Features in Biological Networks,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,ai,ai,0.17888751322303523,0.6922105623651598,2,0.05263157894736842,0.026935142745961902
ai_generate_diverse_ideas_llama_08_2,ai_generate_diverse_ideas_gpt_07_2,Computational Analysis of Topological Features in Biological Networks,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,ai,ai,0.14710760658767452,0.7088796097548056,3,0.08108108108108109,0.999984323838601
ai_generate_diverse_ideas_llama_08_2,ai_generate_diverse_ideas_gpt_08_2,Computational Analysis of Topological Features in Biological Networks,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,ai,ai,0.1698337100080856,0.715562163235447,2,0.05263157894736842,0.02957771030575802
ai_generate_diverse_ideas_llama_08_2,ai_generate_diverse_ideas_llama_01,Computational Analysis of Topological Features in Biological Networks,Multimodal Data Integration for Predicting Cellular States,ai,ai,0.26540490334859435,0.7185746253817584,3,0.08108108108108109,0.9999789531809556
ai_generate_diverse_ideas_llama_08_2,ai_generate_diverse_ideas_llama_08,Computational Analysis of Topological Features in Biological Networks,Integrative Analysis of Metabolic and Regulatory Networks,ai,ai,0.21190053604418643,0.7955310408324607,3,0.08108108108108109,0.02660185283927173
ai_generate_diverse_ideas_llama_08_2,ai_generate_diverse_ideas_llama_09,Computational Analysis of Topological Features in Biological Networks,Data-Driven Insights into the Biology of Rare Diseases,ai,ai,0.19134152312887606,0.663499003539364,2,0.05263157894736842,0.027350225049051827
ai_generate_diverse_ideas_llama_08_2,ai_generate_diverse_ideas_llama_04_2,Computational Analysis of Topological Features in Biological Networks,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,ai,ai,0.2632218525483987,0.6914789142255802,3,0.08108108108108109,0.028774342928146592
ai_generate_diverse_ideas_llama_08_2,ai_generate_diverse_ideas_claude_03,Computational Analysis of Topological Features in Biological Networks,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,ai,ai,0.1471406098171421,0.5476866142440561,2,0.05263157894736842,0.033740331245408664
ai_generate_diverse_ideas_claude_03,ai_generate_ideas_no_role_llama_10,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Community-Scale Identification of Non-Coding RNAs in Human Diseases,ai,ai,0.1894048145832394,0.5302440966997651,3,0.08108108108108109,0.02907433484525429
ai_generate_diverse_ideas_claude_03,ai_generate_ideas_no_role_gpt_02,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.17048831099626802,0.560140234452806,3,0.08108108108108109,0.03248474006812056
ai_generate_diverse_ideas_claude_03,ai_generate_ideas_no_role_gpt_03,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.1369283285854735,0.5297985133216281,2,0.05263157894736842,0.03435754528212705
ai_generate_diverse_ideas_claude_03,ai_generate_ideas_no_role_gpt_04,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.17356197976143226,0.5680575208392982,2,0.05263157894736842,0.03349469054174945
ai_generate_diverse_ideas_claude_03,ai_generate_ideas_no_role_gpt_07,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.19016626137013082,0.538963062690561,2,0.05263157894736842,0.03641401052261503
ai_generate_diverse_ideas_claude_03,ai_generate_ideas_no_role_gpt_08,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.168987960138764,0.4842090492739876,5,0.14285714285714285,0.031933887424380275
ai_generate_diverse_ideas_claude_03,ai_generate_ideas_no_role_gpt_09,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Data Synthesis for Understanding Protein Folding,ai,ai,0.23577814432333008,0.555494043925044,4,0.1111111111111111,0.03193326540424313
ai_generate_diverse_ideas_claude_03,ai_generate_ideas_no_role_qwen_04,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Cross-Disciplinary Analysis of Host-Microbiome Interactions in Chronic Inflammatory Diseases,ai,ai,0.1934891070981586,0.5447238979964439,3,0.08108108108108109,0.029920097748501694
ai_generate_diverse_ideas_claude_03,ai_generate_ideas_no_role_qwen_06,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Synthesizing Single-Cell Data to Explore Immune Cell Dynamics in Tumor Microenvironments,ai,ai,0.24477500360054796,0.5216257950109401,5,0.14285714285714285,0.029550909491899393
ai_generate_diverse_ideas_claude_03,ai_generate_ideas_no_role_qwen_09,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Synthesizing Plant Omics Data to Elucidate Stress Response Mechanisms,ai,ai,0.2203465103059372,0.5156668464161163,5,0.14285714285714285,0.03004383851295788
ai_generate_diverse_ideas_claude_03,ai_generate_diverse_ideas_gpt_04,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Synthesis of Proteomic Data for Drug Discovery,ai,ai,0.18760786500530224,0.5751806366664785,4,0.1111111111111111,0.03566190155043734
ai_generate_diverse_ideas_claude_03,ai_generate_diverse_ideas_gpt_05,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Integration of Epigenetic Data for Understanding Aging,ai,ai,0.15157950836405584,0.5176336103684219,3,0.08108108108108109,0.0325752897351153
ai_generate_diverse_ideas_claude_03,ai_generate_diverse_ideas_gpt_06,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,ai,ai,0.16551631204620829,0.5434709457803503,3,0.08108108108108109,0.038127438274725575
ai_generate_diverse_ideas_claude_03,ai_generate_diverse_ideas_gpt_06_2,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,ai,ai,0.24234349603322045,0.5511485123243675,4,0.1111111111111111,0.03027798692788458
ai_generate_diverse_ideas_claude_03,ai_generate_diverse_ideas_gpt_07_2,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,ai,ai,0.2401787450699196,0.5392298436715707,2,0.05263157894736842,0.033142068270428746
ai_generate_diverse_ideas_claude_03,ai_generate_diverse_ideas_gpt_08_2,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,ai,ai,0.19061550016967932,0.5582328661789724,3,0.08108108108108109,0.03306707085533425
ai_generate_diverse_ideas_claude_03,ai_generate_diverse_ideas_llama_01,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Multimodal Data Integration for Predicting Cellular States,ai,ai,0.2596917129960476,0.5375086217552745,4,0.1111111111111111,0.031139550843899147
ai_generate_diverse_ideas_claude_03,ai_generate_diverse_ideas_llama_08,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Integrative Analysis of Metabolic and Regulatory Networks,ai,ai,0.15924597664030515,0.5791398167445962,3,0.08108108108108109,0.030509795021289747
ai_generate_diverse_ideas_claude_03,ai_generate_diverse_ideas_llama_09,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Data-Driven Insights into the Biology of Rare Diseases,ai,ai,0.229340714996562,0.5436603255126531,4,0.1111111111111111,0.03116088929852088
ai_generate_diverse_ideas_claude_03,ai_generate_diverse_ideas_llama_04_2,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,ai,ai,0.10135377381464113,0.5175805973759571,0,0.0,0.03189081900695097
ai_generate_diverse_ideas_claude_03,ai_generate_diverse_ideas_llama_08_2,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,Computational Analysis of Topological Features in Biological Networks,ai,ai,0.14714060981714222,0.5476866142440561,2,0.05263157894736842,0.033740331245408664
